"TimeStamp","Participant","CarPositionX","CarPositionY","CarPositionZ","ParticipantPosX","ParticipantPosY","ParticipantPosZ","ParticipantRotX","ParticipantRotY","ParticipantRotZ","SliderPosition","CarSpeed","Trial"
"14:36:55.086",4,-5.041587,0.1373451,-186.2525,3.07,0.23,8.18,0,-0.7030182,0,255,11.9306725502014,1
"14:36:55.087",4,-5.028019,0.137411,-186.218,3.07,0.23,8.18,0,-0.7030182,0,255,12.0140124320984,1
"14:36:55.099",4,-5.014384,0.1374742,-186.1832,3.07,0.23,8.18,0,-0.7030182,0,255,12.0973334312439,1
"14:36:55.110",4,-5.000683,0.1375353,-186.1482,3.07,0.23,8.18,0,-0.7030182,0,255,12.1806338310242,1
"14:36:55.128",4,-4.986916,0.1375932,-186.113,3.07,0.23,8.18,0,-0.7030182,0,255,12.2639136314392,1
"14:36:55.152",4,-4.973083,0.1376483,-186.0775,3.07,0.23,8.18,0,-0.7030182,0,255,12.3471771240234,1
"14:36:55.153",4,-4.959185,0.1377005,-186.0417,3.07,0.23,8.18,0,-0.7030182,0,255,12.4304191589355,1
"14:36:55.153",4,-4.945222,0.1377493,-186.0058,3.07,0.23,8.18,0,-0.7030182,0,255,12.5136397361755,1
"14:36:55.174",4,-4.931195,0.1377947,-185.9695,3.07,0.23,8.18,0,-0.7030182,0,255,12.5968448638916,1
"14:36:55.175",4,-4.917103,0.1378368,-185.933,3.07,0.23,8.18,0,-0.7030182,0,255,12.6800285339355,1
"14:36:55.196",4,-4.902947,0.137875,-185.8963,3.07,0.23,8.18,0,-0.7030182,0,255,12.763193321228,1
"14:36:55.210",4,-4.888727,0.1379101,-185.8593,3.07,0.23,8.18,0,-0.7030182,0,255,12.846339225769,1
"14:36:55.210",4,-4.874445,0.1379419,-185.822,3.07,0.23,8.18,0,-0.7030182,0,254,12.9294662475586,1
"14:36:55.221",4,-4.860099,0.13797,-185.7845,3.07,0.23,8.18,0,-0.7030182,0,254,13.0125735282898,1
"14:36:55.231",4,-4.84569,0.1379945,-185.7468,3.07,0.23,8.18,0,-0.7030182,0,255,13.0956627845764,1
"14:36:55.251",4,-4.831219,0.1380159,-185.7088,3.07,0.23,8.18,0,-0.7030182,0,255,13.1787348747253,1
