TimeStamp,Participant,CarPositionX,CarPositionY,CarPositionZ,ParticipantPosX,ParticipantPosY,ParticipantPosZ,ParticipantRotX,ParticipantRotY,ParticipantRotZ,SliderPosition,CarSpeed,Trial
10:05:57.945,6,-4.153655,0.1376065,-183.8372,3.07,0.23,8.18,0,-0.7030182,0,,16.7352624893188,1
10:05:57.956,6,-4.136683,0.1376022,-183.7881,3.07,0.23,8.18,0,-0.7030182,0,,16.8176136016846,1
10:05:57.967,6,-4.119657,0.1375987,-183.7388,3.07,0.23,8.18,0,-0.7030182,0,,16.8999509811401,1
10:05:57.979,6,-4.102578,0.1375958,-183.6893,3.07,0.23,8.18,0,-0.7030182,0,,16.9822729110718,1
10:05:57.990,6,-4.085447,0.137594,-183.6395,3.07,0.23,8.18,0,-0.7030182,0,,17.064575958252,1
10:05:58.001,6,-4.068264,0.1375929,-183.5894,3.07,0.23,8.18,0,-0.7030182,0,,17.1468618392944,1
10:05:58.013,6,-4.051029,0.1375926,-183.5392,3.07,0.23,8.18,0,-0.7030182,0,,17.2291305541992,1
10:05:58.025,6,-4.033741,0.1375928,-183.4886,3.07,0.23,8.18,0,-0.7030182,0,,17.3113838195801,1
10:05:58.035,6,-4.0164,0.1375937,-183.4378,3.07,0.23,8.18,0,-0.7030182,0,,17.3936199188232,1
10:05:58.046,6,-3.999007,0.137595,-183.3867,3.07,0.23,8.18,0,-0.7030182,0,,17.4758388519287,1
10:05:58.056,6,-3.981563,0.1375972,-183.3354,3.07,0.23,8.18,0,-0.7030182,0,,17.558044052124,1
10:05:58.068,6,-3.964066,0.1375998,-183.2839,3.07,0.23,8.18,0,-0.7030182,0,,17.6402320861816,1
10:05:58.079,6,-3.946517,0.1376029,-183.2321,3.07,0.23,8.18,0,-0.7030182,0,,17.7224012374878,1
10:05:58.090,6,-3.928917,0.1376063,-183.1801,3.07,0.23,8.18,0,-0.7030182,0,,17.8045566558838,1
10:05:58.101,6,-3.911265,0.1376101,-183.1278,3.07,0.23,8.18,0,-0.7030182,0,,17.8866914749146,1
10:05:58.112,6,-3.893561,0.1376142,-183.0752,3.07,0.23,8.18,0,-0.7030182,0,,17.9688125610352,1
10:05:58.124,6,-3.875805,0.1376187,-183.0224,3.07,0.23,8.18,0,-0.7030182,0,,18.0509164810181,1
10:05:58.135,6,-3.857993,0.1376565,-182.9693,3.07,0.23,8.18,0,-0.7030182,0,,18.1360759735107,1
10:05:58.146,6,-3.84013,0.1376935,-182.916,3.07,0.23,8.18,0,-0.7030182,0,,18.2166177749634,1
10:05:58.157,6,-3.822215,0.1377295,-182.8625,3.07,0.23,8.18,0,-0.7030182,0,,18.298366355896,1
10:05:58.168,6,-3.804249,0.1377644,-182.8087,3.07,0.23,8.18,0,-0.7030182,0,,18.3803003311157,1
